333.0,0.1297
332.0,0.1316
331.0,0.1335
330.0,0.1355
329.0,0.1376
328.0,0.1397
327.0,0.1420
326.0,0.1443
325.0,0.1467
324.0,0.1492
323.0,0.1517
322.0,0.1543
321.0,0.1570
320.0,0.1597
319.0,0.1625
318.0,0.1654
317.0,0.1683
316.0,0.1712
315.0,0.1740
314.0,0.1768
313.0,0.1797
312.0,0.1826
311.0,0.1856
310.0,0.1886
309.0,0.1916
308.0,0.1948
307.0,0.1981
306.0,0.2014
305.0,0.2049
304.0,0.2085
303.0,0.2122
302.0,0.2161
301.0,0.2201
300.0,0.2242
299.0,0.2282
298.0,0.2323
297.0,0.2365
296.0,0.2407
295.0,0.2451
294.0,0.2495
293.0,0.2540
292.0,0.2584
291.0,0.2631
290.0,0.2678
289.0,0.2726
288.0,0.2775
287.0,0.2824
286.0,0.2874
285.0,0.2923
284.0,0.2974
283.0,0.3025
282.0,0.3076
281.0,0.3128
280.0,0.3179
279.0,0.3230
278.0,0.3282
277.0,0.3334
276.0,0.3386
275.0,0.3438
274.0,0.3490
273.0,0.3540
272.0,0.3590
271.0,0.3639
270.0,0.3688
269.0,0.3737
268.0,0.3786
267.0,0.3835
266.0,0.3884
265.0,0.3932
264.0,0.3980
263.0,0.4027
262.0,0.4076
261.0,0.4125
260.0,0.4173
259.0,0.4221
258.0,0.4270
257.0,0.4320
256.0,0.4370
255.0,0.4419
254.0,0.4470
253.0,0.4522
252.0,0.4577
251.0,0.4633
250.0,0.4692
249.0,0.4755
248.0,0.4824
247.0,0.4900
246.0,0.4983
245.0,0.5072
244.0,0.5171
243.0,0.5282
242.0,0.5405
241.0,0.5543
240.0,0.5697
239.0,0.5870
238.0,0.6067
237.0,0.6290
236.0,0.6544
235.0,0.6832
234.0,0.7157
233.0,0.7526
232.0,0.7946
231.0,0.8429
230.0,0.8983
229.0,0.9598
228.0,1.0293
227.0,1.1095
226.0,1.2002
225.0,1.3016
224.0,1.4148
223.0,1.5407
222.0,1.6793
221.0,1.8301
220.0,1.9916
219.0,2.1622
218.0,2.3419
217.0,2.5301
216.0,2.7237
215.0,2.9199
214.0,3.1248
213.0,3.3432
212.0,3.5489
211.0,3.7590
210.0,4.0483
209.0,4.4627
208.0,5.6206
207.0,10.0000
206.0,10.0000
205.0,10.0000
204.0,10.0000
203.0,10.0000
202.0,10.0000
201.0,10.0000
200.0,10.0000
199.0,10.0000
198.0,10.0000
197.0,10.0000
196.0,10.0000
195.0,10.0000
194.0,10.0000
193.0,10.0000
192.0,10.0000
191.0,10.0000
190.0,10.0000
